127.0.0.1 - - [03/Feb/2017:17:09:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:09:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8115765
127.0.0.1 - - [03/Feb/2017:17:10:00 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:10:00 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:10:00 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8115765
127.0.0.1 - - [03/Feb/2017:17:10:01 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:10:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:10:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8115765
127.0.0.1 - - [03/Feb/2017:17:12:03 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3962
127.0.0.1 - - [03/Feb/2017:17:12:03 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:12:03 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:12:03 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8115765
127.0.0.1 - - [03/Feb/2017:17:12:06 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:12:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:12:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7951353
127.0.0.1 - - [03/Feb/2017:17:12:07 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:12:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:12:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7951353
127.0.0.1 - - [03/Feb/2017:17:12:08 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:12:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:12:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7942593
127.0.0.1 - - [03/Feb/2017:17:12:08 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:12:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:12:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7907553
127.0.0.1 - - [03/Feb/2017:17:12:22 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3879
127.0.0.1 - - [03/Feb/2017:17:12:22 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:12:22 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7894697
127.0.0.1 - - [03/Feb/2017:17:12:23 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:12:38 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3878
127.0.0.1 - - [03/Feb/2017:17:12:38 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:13:13 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3907
127.0.0.1 - - [03/Feb/2017:17:13:13 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:13:13 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:20:54 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3900
127.0.0.1 - - [03/Feb/2017:17:20:54 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 200 15329
127.0.0.1 - - [03/Feb/2017:17:20:54 +0800] "GET /myweb/css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:20:54 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:20:54 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:21:24 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3896
127.0.0.1 - - [03/Feb/2017:17:21:24 +0800] "GET /myweb/css/index.css HTTP/1.1" 200 395
127.0.0.1 - - [03/Feb/2017:17:21:24 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 200 15329
127.0.0.1 - - [03/Feb/2017:17:21:24 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 200 8414449
127.0.0.1 - - [03/Feb/2017:17:21:24 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:21:26 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:21:26 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:21:26 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8284509
127.0.0.1 - - [03/Feb/2017:17:21:26 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3382737
127.0.0.1 - - [03/Feb/2017:17:21:43 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3896
127.0.0.1 - - [03/Feb/2017:17:21:44 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:21:44 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:21:44 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:21:44 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3280537
127.0.0.1 - - [03/Feb/2017:17:22:45 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3898
127.0.0.1 - - [03/Feb/2017:17:22:45 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:22:45 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:22:45 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:22:53 +0800] "GET /myweb/pages/1.html HTTP/1.1" 200 3968
127.0.0.1 - - [03/Feb/2017:17:22:53 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 404 1044
127.0.0.1 - - [03/Feb/2017:17:22:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:22:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:22:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3250445
127.0.0.1 - - [03/Feb/2017:17:22:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:22:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:22:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3241685
127.0.0.1 - - [03/Feb/2017:17:23:00 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 404 1044
127.0.0.1 - - [03/Feb/2017:17:23:00 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:23:00 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:23:02 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:23:02 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:23:07 +0800] "GET /myweb/pages/2.html HTTP/1.1" 200 3968
127.0.0.1 - - [03/Feb/2017:17:23:07 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 404 1044
127.0.0.1 - - [03/Feb/2017:17:23:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:23:07 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:23:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:23:08 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:24:45 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3237589
127.0.0.1 - - [03/Feb/2017:17:25:30 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2189021
127.0.0.1 - - [03/Feb/2017:17:25:55 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:25:55 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:25:55 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:25:55 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8182309
127.0.0.1 - - [03/Feb/2017:17:25:55 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:27:47 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2189021
127.0.0.1 - - [03/Feb/2017:17:28:32 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1795808
127.0.0.1 - - [03/Feb/2017:17:29:17 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 878311
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3974
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/css/index.css HTTP/1.1" 200 395
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 200 15329
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/pages/1.html HTTP/1.1" 200 3968
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/css/index.css HTTP/1.1" 200 395
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 200 8414449
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 404 1044
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8212969
127.0.0.1 - - [03/Feb/2017:17:33:33 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3987
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8212969
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 404 1044
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7982573
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3383257
127.0.0.1 - - [03/Feb/2017:17:33:58 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:34:45 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 3987
127.0.0.1 - - [03/Feb/2017:17:34:46 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:34:46 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 200 775702
127.0.0.1 - - [03/Feb/2017:17:34:46 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7982573
127.0.0.1 - - [03/Feb/2017:17:34:46 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:34:46 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7917157
127.0.0.1 - - [03/Feb/2017:17:34:46 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 4007
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 7899637
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3282517
127.0.0.1 - - [03/Feb/2017:17:35:27 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:37:11 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3020375
127.0.0.1 - - [03/Feb/2017:17:37:11 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3171609
127.0.0.1 - - [03/Feb/2017:17:37:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2102878
127.0.0.1 - - [03/Feb/2017:17:37:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2123041
127.0.0.1 - - [03/Feb/2017:17:38:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1054310
127.0.0.1 - - [03/Feb/2017:17:38:41 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1074473
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 4062
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/pages/1.html HTTP/1.1" 200 3968
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:38:53 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:38:54 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 200 135
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/pages/2.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:38:56 +0800] "GET /favicon.ico HTTP/1.1" 404 1016
127.0.0.1 - - [03/Feb/2017:17:39:14 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:39:14 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:39:14 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 200 147
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:01 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 200 135
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:20 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 200 152
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:40:48 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 200 152
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:41:06 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:42:47 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3020375
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 200 170
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/pages/2.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/pages/index.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/image/qq.PNG HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:42:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:43:50 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 4220177
127.0.0.1 - - [03/Feb/2017:17:44:29 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 2363147
127.0.0.1 - - [03/Feb/2017:17:44:33 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3171609
127.0.0.1 - - [03/Feb/2017:17:44:34 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3171609
127.0.0.1 - - [03/Feb/2017:17:44:35 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 3171609
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/pages/frame.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/pages/1.html HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/pages/index.html HTTP/1.1" 200 5044
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/css/index.css HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/image/Jellyfish.jpg HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 304 -
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 1
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
127.0.0.1 - - [03/Feb/2017:17:44:40 +0800] "GET /myweb/file/Kalimba.mp3 HTTP/1.1" 206 8414449
